9738 84547 59383 59443
9754 84624 59444 59475
9755 84665 59476 59485
9756 84679 59486 59487
9768 84682 59488 59513
9771 84716 59514 59526
9772 84732 59527 59631
9778 84871 59632 59652
9784 84893 59653 59673
9786 84922 59674 59685
9787 84935 59686 59748
9788 85014 59749 59799
9792 85092 59800 59802
9795 85096 59803 59864
9796 85200 59865 59889
9800 85230 59890 59892
9802 85234 59893 59894
9803 85237 59895 59895
9804 85240 59896 59913
9811 85267 59914 59918
9812 85273 -1 -1
9816 85274 59919 59929
9819 85286 -1 -1
9820 85287 59930 59946
9824 85311 59947 59993
9828 85376 59994 60004
9984 85391 60005 60027
9986 85423 60028 60069
9987 85472 60070 60127
10002 85555 60128 60133
10003 85566 60134 60181
10004 85635 60182 60306
10032 85802 60307 60309
10035 85806 60310 60324
10036 85823 60325 60416
10056 85966 60417 60442
10059 85995 60443 60445
10060 85999 60446 60448
10064 86003 60449 60484
10067 86045 60485 60486
10068 86048 60487 60488
10080 86051 60489 60520
10083 86098 60521 60595
10084 86212 60596 60621
10240 86246 60622 60631
10242 86257 60632 60726
10243 86378 60727 60742
10244 86399 60743 60798
10248 86468 60799 60831
10251 86513 -1 -1
10252 86514 -1 -1
10268 86515 60832 60894
10280 86607 60895 60915
10282 86638 60916 61010
10283 86806 61011 61085
10284 86911 61086 61124
10296 86956 61125 61149
10298 86992 61150 61167
10299 87012 61168 61235
10300 87099 61236 61236
10308 87102 61237 61251
10312 87118 61252 61291
10314 87168 61292 61366
10315 87255 61367 61394
10316 87290 61395 61398
10320 87295 61399 61400
10322 87298 61401 61404
10328 87304 61405 61446
10330 87358 61447 61460
10336 87374 -1 -1
10338 87375 61461 61472
10340 87395 61473 61473
10496 87397 61474 61527
10498 87465 61528 61532
10500 87471 61533 61553
10512 87500 61554 61567
10514 87520 61568 61569
10515 87523 -1 -1
10516 87524 61570 61602
10544 87561 61603 61627
10546 87595 -1 -1
10547 87596 61628 61628
10548 87598 61629 61649
10568 87621 61650 61652
10570 87625 61653 61653
10572 87627 61654 61666
10576 87641 61667 61688
10578 87664 61689 61719
10579 87699 61720 61721
10580 87702 61722 61730
10592 87718 61731 61749
10594 87745 61750 61802
10596 87806 -1 -1
10752 87807 61803 61954
10753 88016 -1 -1
10755 88017 61955 62029
10756 88124 62030 62204
10760 88394 62205 62220
10763 88414 62221 62234
10764 88434 62235 62255
10780 88461 62256 62291
10792 88509 62292 62299
10796 88518 62300 62319
10808 88544 62320 62331
10811 88560 62332 62348
10812 88582 62349 62351
10816 88587 62352 62371
10819 88612 -1 -1
10820 88613 62372 62372
10824 88615 62373 62548
10827 88919 62549 62561
10828 88939 62562 62586
10832 88971 62587 62590
10840 88985 62591 62610
10843 89008 62611 62614
10844 89013 62615 62626
10848 89026 62627 62639
11008 89040 62640 62682
11010 89103 62683 62705
11012 89131 62706 62793
11024 89267 62794 62821
11027 89303 62822 62882
11028 89389 -1 -1
11056 89390 62883 62892
11058 89405 62893 62929
11059 89463 -1 -1
11060 89464 62930 62981
11080 89526 62982 63010
11083 89565 -1 -1
11084 89566 63011 63040
11088 89614 63041 63059
11091 89639 63060 63074
11092 89664 -1 -1
11104 89665 63075 63128
11107 89747 63129 63139
11108 89762 63140 63223
107 -1 63224 63229
128 -1 63230 63230
130 11 -1 -1
136 12 -1 -1
144 13 -1 -1
162 14 -1 -1
386 -1 63231 63231
520 -1 63232 63232
524 17 -1 -1
530 18 -1 -1
571 19 -1 -1
736 -1 63233 63233
1036 -1 63234 63234
1040 -1 63235 63235
1544 23 -1 -1
1592 24 -1 -1
1634 25 -1 -1
1795 26 63236 63236
2096 29 63237 63237
2138 -1 63238 63238
2307 32 -1 -1
2308 -1 63239 63239
2627 34 -1 -1
2720 35 -1 -1
2832 -1 63240 63240
3656 37 -1 -1
3802 38 -1 -1
4104 39 63241 63244
4227 -1 63245 63246
4228 -1 63247 63248
4290 -1 63249 63249
4322 -1 63250 63250
4632 59 63251 63251
4675 61 -1 -1
4688 -1 63252 63252
4696 63 -1 -1
4864 64 -1 -1
4960 65 63253 63253
5203 -1 63254 63254
5640 68 -1 -1
5896 69 -1 -1
6272 -1 63255 63255
6307 73 -1 -1
6340 74 -1 -1
7360 -1 63256 63256
7648 76 -1 -1
8787 77 -1 -1
8962 78 -1 -1
10752 -1 63257 63257
10764 -1 63258 63259
1042 84 -1 -1
1554 -1 63260 63260
1618 86 -1 -1
1667 -1 63261 63261
10752 -1 63262 63262
16 90 63263 63263
144 92 -1 -1
5908 93 -1 -1
8468 94 -1 -1
184 96 -1 -1
5656 97 -1 -1
386 99 -1 -1
1666 -1 63264 63264
2308 101 -1 -1
3858 102 63265 63265
106 105 -1 -1
202 106 -1 -1
208 107 -1 -1
260 108 -1 -1
300 109 -1 -1
1586 110 63266 63269
1594 115 -1 -1
1611 116 -1 -1
1732 117 -1 -1
1740 118 -1 -1
2096 -1 63270 63270
2636 120 63271 63271
2788 122 63272 63272
2820 124 -1 -1
3137 125 -1 -1
4144 -1 63273 63273
4322 -1 63274 63274
4426 -1 63275 63275
4427 129 63276 63276
4867 131 -1 -1
4964 132 -1 -1
5132 -1 63277 63277
5187 -1 63278 63278
5676 -1 63279 63279
5978 136 63280 63280
6562 138 -1 -1
6883 139 -1 -1
7122 140 -1 -1
7394 -1 63281 63281
7692 142 -1 -1
7771 143 -1 -1
8522 144 -1 -1
8523 145 -1 -1
8708 146 -1 -1
8771 147 63282 63282
8964 149 -1 -1
9284 150 -1 -1
9298 151 -1 -1
9570 152 63283 63283
9729 154 -1 -1
7376 156 -1 -1
28 158 63284 63284
132 160 -1 -1
188 161 -1 -1
195 -1 63285 63285
202 163 63286 63286
208 165 -1 -1
331 166 -1 -1
332 167 -1 -1
338 168 -1 -1
386 169 63287 63287
387 171 63288 63288
468 173 -1 -1
524 174 -1 -1
572 175 -1 -1
771 176 -1 -1
772 -1 63289 63289
1042 178 -1 -1
1156 179 -1 -1
1211 180 -1 -1
1548 181 -1 -1
1554 182 -1 -1
1592 183 -1 -1
1636 184 -1 -1
1762 185 63290 63290
2131 187 -1 -1
2144 188 -1 -1
2308 189 -1 -1
2619 190 -1 -1
2692 191 -1 -1
2818 192 -1 -1
3330 193 -1 -1
3716 194 -1 -1
3788 195 -1 -1
4186 196 63291 63291
4228 198 -1 -1
4260 199 -1 -1
4370 -1 63292 63292
4434 -1 63293 63293
4683 204 -1 -1
4866 205 -1 -1
4872 -1 63294 63294
4882 207 63295 63296
4883 210 -1 -1
4884 211 -1 -1
4915 212 -1 -1
4940 213 63297 63297
4948 215 -1 -1
5148 216 63298 63298
5460 218 -1 -1
5676 -1 63299 63299
5692 220 -1 -1
5708 221 -1 -1
5715 -1 63300 63300
5891 223 63301 63301
5900 226 -1 -1
5932 227 -1 -1
6274 228 -1 -1
6608 229 -1 -1
7115 230 -1 -1
7138 231 -1 -1
7298 232 -1 -1
7308 -1 63302 63302
7376 234 -1 -1
7388 235 -1 -1
7396 236 63303 63304
7683 239 63305 63305
7684 241 -1 -1
7740 242 -1 -1
7756 243 -1 -1
7780 244 -1 -1
7940 245 -1 -1
8032 246 -1 -1
8260 247 -1 -1
8536 248 -1 -1
8708 249 63306 63306
8712 251 -1 -1
8764 252 -1 -1
8771 253 -1 -1
8772 254 -1 -1
8786 255 -1 -1
8800 256 -1 -1
9290 257 -1 -1
9298 258 -1 -1
9754 259 -1 -1
9768 260 -1 -1
9987 261 -1 -1
10004 -1 63307 63307
10755 263 63308 63310
10796 268 -1 -1
11010 269 -1 -1
28 273 63311 63311
40 275 63312 63312
132 277 -1 -1
136 278 -1 -1
144 279 -1 -1
164 280 -1 -1
184 281 -1 -1
204 282 -1 -1
420 283 -1 -1
460 284 63313 63314
736 -1 63315 63315
1548 288 -1 -1
1556 -1 63316 63316
1618 290 -1 -1
1762 291 -1 -1
2571 292 -1 -1
2585 -1 63317 63317
2620 294 63318 63318
2692 296 -1 -1
2748 297 -1 -1
3148 298 -1 -1
3428 299 -1 -1
4298 300 -1 -1
4632 301 -1 -1
4633 -1 63319 63319
4668 303 -1 -1
4884 304 -1 -1
4936 305 -1 -1
5203 306 -1 -1
5379 307 -1 -1
5690 308 -1 -1
5892 309 -1 -1
5964 310 -1 -1
5986 311 63320 63320
6274 313 63321 63322
6280 316 63323 63323
6332 318 -1 -1
6356 319 -1 -1
6784 320 -1 -1
6788 321 -1 -1
6850 322 -1 -1
7298 323 -1 -1
7705 324 -1 -1
8258 325 -1 -1
8792 326 63324 63325
8796 -1 63326 63326
8800 -1 63327 63327
9570 331 -1 -1
9731 332 -1 -1
9768 333 -1 -1
9796 334 -1 -1
10244 335 -1 -1
10752 336 -1 -1
10832 337 -1 -1
11012 338 -1 -1
28 340 -1 -1
42 341 -1 -1
587 342 -1 -1
2571 343 -1 -1
2620 344 -1 -1
4884 345 63328 63329
5379 348 -1 -1
6344 -1 63330 63330
6356 350 -1 -1
9492 -1 63331 63331
43 353 63332 63332
132 355 -1 -1
256 356 -1 -1
1116 357 -1 -1
2660 358 -1 -1
2891 359 -1 -1
2912 -1 63333 63333
3627 361 -1 -1
4108 362 -1 -1
4226 363 -1 -1
4306 364 -1 -1
6331 365 -1 -1
6874 366 -1 -1
7355 367 -1 -1
7396 368 -1 -1
8546 369 -1 -1
8964 370 63334 63334
9290 372 63335 63335
9298 374 63336 63337
9729 377 -1 -1
8 -1 63338 63338
107 -1 63339 63339
132 385 -1 -1
136 386 -1 -1
203 387 -1 -1
208 -1 63340 63340
256 -1 63341 63341
260 390 -1 -1
330 391 -1 -1
388 392 63342 63343
420 395 -1 -1
484 396 63344 63344
770 -1 63345 63345
1547 399 -1 -1
1556 -1 63346 63348
1587 403 -1 -1
1588 404 63349 63349
1722 406 -1 -1
1746 407 63350 63350
1796 409 63351 63351
2307 411 -1 -1
2570 -1 63352 63352
2571 413 -1 -1
2586 -1 63353 63354
2604 416 -1 -1
2620 417 -1 -1
2690 -1 63355 63355
2916 419 -1 -1
3080 420 -1 -1
3330 421 -1 -1
3658 422 63356 63356
3971 424 -1 -1
4227 -1 63357 63357
4228 426 -1 -1
4298 427 -1 -1
4300 428 -1 -1
4323 429 -1 -1
4356 430 -1 -1
4483 431 63358 63358
4516 -1 63359 63359
4868 434 -1 -1
4882 435 63360 63369
4884 447 -1 -1
4939 -1 63370 63370
5148 -1 63371 63371
5187 451 -1 -1
5376 452 63372 63372
5658 454 63373 63373
5676 456 -1 -1
5692 457 -1 -1
5716 458 63374 63374
5892 460 63375 63376
5907 463 -1 -1
5970 464 -1 -1
6339 465 -1 -1
6611 466 -1 -1
6784 467 -1 -1
6787 468 63377 63377
6820 470 -1 -1
6858 471 63378 63379
6866 -1 63380 63380
6880 475 -1 -1
6882 476 63381 63382
7114 -1 63383 63383
7115 480 -1 -1
7122 481 -1 -1
7138 482 -1 -1
7296 483 -1 -1
7298 484 -1 -1
7299 485 -1 -1
7356 486 63384 63384
7371 488 -1 -1
7372 489 63385 63385
7376 491 63386 63387
7387 494 -1 -1
7388 495 -1 -1
7680 496 63388 63389
7684 499 -1 -1
8256 500 63390 63390
8704 502 -1 -1
8708 503 -1 -1
8771 504 63391 63391
8786 506 63392 63392
8796 508 -1 -1
8800 509 63393 63393
8960 511 63394 63396
9298 515 63397 63397
9728 517 63398 63398
9729 520 -1 -1
9772 521 63399 63399
9795 523 -1 -1
9796 524 -1 -1
9824 525 63400 63400
9987 527 -1 -1
10282 528 63401 63402
10299 531 -1 -1
10516 532 -1 -1
10752 -1 63403 63403
10755 535 -1 -1
10832 -1 63404 63404
56 539 -1 -1
264 540 -1 -1
587 541 63405 63405
1740 543 63406 63406
2692 545 -1 -1
2916 546 63407 63407
3140 -1 63408 63408
3162 549 -1 -1
3328 550 63409 63409
3643 552 -1 -1
4672 553 -1 -1
5714 554 -1 -1
6331 555 -1 -1
6372 556 -1 -1
7308 557 63410 63411
7372 560 63412 63412
7394 562 -1 -1
8452 563 -1 -1
10298 564 63413 63413
58 567 63414 63414
138 569 -1 -1
164 570 -1 -1
194 571 63415 63416
556 574 -1 -1
736 575 -1 -1
770 -1 63417 63418
2620 578 -1 -1
3137 579 -1 -1
3140 580 -1 -1
3643 581 -1 -1
4300 582 -1 -1
4884 583 63419 63420
6344 586 -1 -1
6787 587 63421 63421
7296 589 -1 -1
7386 590 63422 63422
7744 592 -1 -1
7756 593 63423 63423
8448 595 63424 63425
9220 -1 63426 63426
106 600 -1 -1
5187 601 63427 63427
5380 603 -1 -1
132 605 63428 63428
260 607 -1 -1
332 -1 63429 63429
458 609 -1 -1
468 610 63430 63433
676 615 -1 -1
1612 616 -1 -1
1618 617 63434 63434
1668 619 -1 -1
1724 620 -1 -1
2572 -1 63435 63435
2690 -1 63436 63436
2692 -1 63437 63437
3643 628 -1 -1
4228 -1 63438 63438
4306 630 63439 63441
4867 637 -1 -1
4882 638 63442 63442
5148 -1 63443 63443
5939 641 63444 63444
6364 643 -1 -1
6787 -1 63445 63445
6788 645 63446 63446
7396 647 -1 -1
7683 648 -1 -1
7744 649 63447 63448
8708 652 63449 63449
9290 655 63450 63450
9298 657 -1 -1
10752 -1 63451 63455
10840 -1 63456 63456
10844 665 -1 -1
28 667 -1 -1
136 668 -1 -1
139 669 63457 63457
194 671 -1 -1
218 672 63458 63459
520 -1 63460 63460
571 676 -1 -1
595 -1 63461 63461
1587 678 63462 63464
1795 683 63465 63466
2144 686 63467 63467
2571 688 63468 63468
3331 -1 63469 63469
3771 691 -1 -1
4104 692 -1 -1
4356 693 -1 -1
4370 -1 63470 63470
4632 695 -1 -1
5890 -1 63471 63471
5900 697 -1 -1
6274 698 -1 -1
6360 699 -1 -1
6788 700 -1 -1
7744 701 63472 63475
7756 706 63476 63478
8708 710 63479 63480
8792 713 -1 -1
9298 714 -1 -1
9475 715 -1 -1
106 718 -1 -1
107 719 -1 -1
128 -1 63481 63481
387 721 -1 -1
388 722 -1 -1
643 723 -1 -1
2056 724 63482 63483
2131 727 -1 -1
2892 728 63484 63484
3332 730 -1 -1
4683 731 -1 -1
5658 732 -1 -1
5896 733 -1 -1
5936 734 -1 -1
6276 735 -1 -1
6306 736 -1 -1
6787 737 -1 -1
7376 738 63485 63485
7388 740 63486 63488
7396 744 -1 -1
7588 745 -1 -1
8964 746 -1 -1
9290 747 63489 63489
10752 749 -1 -1
10780 750 -1 -1
6788 752 -1 -1
72 754 63490 63494
106 760 -1 -1
132 761 -1 -1
164 -1 63495 63495
202 764 -1 -1
218 765 -1 -1
219 766 -1 -1
276 767 -1 -1
306 768 63496 63496
307 770 -1 -1
308 771 -1 -1
339 772 -1 -1
386 773 63497 63497
458 775 -1 -1
600 776 63498 63498
772 778 63499 63499
1066 780 63500 63500
1074 782 63501 63502
1076 785 -1 -1
1234 786 63503 63503
1250 788 63504 63505
1547 791 -1 -1
1612 792 -1 -1
1668 793 -1 -1
1738 794 63506 63507
1746 797 -1 -1
1764 798 -1 -1
2096 799 63508 63508
2132 801 63509 63509
2140 803 63510 63510
2306 805 -1 -1
2307 806 63511 63512
2571 809 -1 -1
2586 -1 63513 63514
2620 -1 63515 63515
2636 813 -1 -1
2690 814 -1 -1
2691 815 -1 -1
2692 816 63516 63516
2788 818 63517 63520
2900 823 63521 63521
2912 825 63522 63525
3112 832 63526 63526
3116 834 -1 -1
3162 835 -1 -1
3330 -1 63527 63527
3331 -1 63528 63528
3347 840 -1 -1
3636 841 63529 63529
3658 843 -1 -1
3714 844 -1 -1
3810 845 63530 63530
3858 847 -1 -1
4124 848 63531 63535
4227 -1 63536 63536
4300 855 -1 -1
4356 856 63537 63537
4632 -1 63538 63538
4634 859 63539 63539
4868 862 -1 -1
4882 863 -1 -1
5147 864 -1 -1
5208 865 63540 63540
5658 867 63541 63541
5691 869 -1 -1
5900 870 -1 -1
5936 871 63542 63543
6272 874 63544 63545
6280 877 63546 63546
6284 879 -1 -1
6372 880 63547 63548
6528 884 63549 63549
6786 -1 63550 63550
6848 887 -1 -1
6884 888 63551 63551
7114 890 63552 63568
7298 909 63569 63572
7328 914 -1 -1
7355 915 -1 -1
7370 916 -1 -1
7376 917 -1 -1
7386 918 -1 -1
7387 919 63573 63574
7684 922 63575 63575
7763 924 -1 -1
7939 925 -1 -1
7940 926 -1 -1
8024 927 63576 63576
8200 929 63577 63577
8267 931 -1 -1
8530 932 63578 63578
8707 -1 63579 63579
8708 935 -1 -1
8732 936 -1 -1
8770 937 -1 -1
8776 938 -1 -1
8784 939 63580 63580
8787 -1 63581 63581
8796 942 -1 -1
8800 943 -1 -1
8960 944 -1 -1
9011 945 -1 -1
9012 946 63582 63582
9290 948 63583 63583
9298 951 -1 -1
9474 952 63584 63584
9729 954 -1 -1
9820 955 63585 63586
10004 958 -1 -1
10516 959 -1 -1
1618 962 -1 -1
43 964 -1 -1
76 965 63587 63587
130 967 -1 -1
136 968 63588 63588
194 971 -1 -1
195 972 -1 -1
256 973 -1 -1
258 -1 63589 63589
300 975 63590 63590
340 977 -1 -1
387 978 -1 -1
388 979 -1 -1
420 980 63591 63591
571 983 -1 -1
587 984 -1 -1
712 985 -1 -1
736 986 63592 63592
772 -1 63593 63593
1098 989 -1 -1
1100 990 -1 -1
1224 991 63594 63594
1228 994 63595 63595
1547 997 -1 -1
1548 998 -1 -1
1554 999 63596 63597
1556 1002 -1 -1
1762 1003 63598 63598
2056 1005 63599 63601
2138 1009 -1 -1
2139 1010 -1 -1
2620 1011 63602 63602
2628 1013 -1 -1
2636 1014 63603 63604
2691 -1 63605 63605
2692 1018 63606 63606
2764 -1 63607 63607
2818 1021 -1 -1
2820 -1 63608 63608
3137 1023 -1 -1
3144 1024 -1 -1
3330 1025 63609 63610
3424 1028 -1 -1
3596 1029 63611 63611
3636 1031 -1 -1
3779 1032 63612 63612
3786 1034 63613 63613
4227 1037 63614 63614
4228 1039 -1 -1
4260 1040 -1 -1
4290 1041 -1 -1
4300 1042 -1 -1
4322 1043 63615 63615
4434 1045 -1 -1
4672 1046 63616 63616
4884 1048 63617 63618
4912 -1 63619 63619
4939 1052 -1 -1
5144 1053 63620 63620
5658 1055 63621 63621
5676 1057 -1 -1
5692 1058 -1 -1
5706 1059 -1 -1
5938 1060 63622 63623
5986 1063 63624 63624
6274 1065 -1 -1
6276 1066 63625 63626
6328 1069 -1 -1
6332 1070 -1 -1
6348 1071 63627 63628
6604 1075 -1 -1
6786 1076 -1 -1
6787 1077 63629 63629
6788 1079 -1 -1
6882 1080 63630 63630
7042 1082 -1 -1
7299 1083 -1 -1
7308 1084 63631 63632
7356 1087 -1 -1
7372 1088 -1 -1
7384 1089 -1 -1
7387 1090 -1 -1
7388 1091 -1 -1
7556 1092 63633 63633
7683 1095 -1 -1
7740 1096 -1 -1
7940 1097 -1 -1
7952 1098 -1 -1
8032 1099 -1 -1
8202 -1 63634 63634
8250 1101 63635 63635
8274 -1 63636 63636
8448 1104 63637 63638
8452 1107 -1 -1
8706 1108 -1 -1
8708 1109 -1 -1
8712 1110 -1 -1
8732 -1 63639 63639
8771 1112 -1 -1
8792 1113 -1 -1
8796 1114 -1 -1
8964 1115 -1 -1
9220 1116 63640 63640
9290 1119 63641 63647
9492 1127 -1 -1
9729 1128 -1 -1
9732 1129 63648 63649
10243 1132 -1 -1
10244 1133 63650 63650
10268 1136 -1 -1
10296 -1 63651 63651
10330 -1 63652 63653
10780 1140 63654 63654
11084 1142 -1 -1
11108 1143 63655 63655
44 1146 63656 63656
80 1148 63657 63658
132 1151 -1 -1
304 1152 63659 63659
460 1156 63660 63661
2586 1159 63662 63662
2763 1161 63663 63663
2892 -1 63664 63664
3426 -1 63665 63665
4634 -1 63666 63666
5148 1166 63667 63667
5940 1168 -1 -1
6360 -1 63668 63668
6850 1170 -1 -1
6882 1171 63669 63670
7388 1174 -1 -1
7939 1175 63671 63671
8019 1177 -1 -1
8036 -1 63672 63672
8547 1179 -1 -1
8704 1180 -1 -1
8784 -1 63673 63673
9298 1182 -1 -1
9754 1183 63674 63674
10756 1185 -1 -1
88 -1 63675 63675
9816 1189 63676 63676
9820 1191 -1 -1
90 1193 63677 63677
218 1195 -1 -1
3138 1196 -1 -1
4916 1197 63678 63678
6364 1199 -1 -1
8771 1200 63679 63680
9290 1203 63681 63682
4634 -1 63683 63683
9290 1210 -1 -1
10752 1211 -1 -1
131 1215 -1 -1
194 1216 -1 -1
196 1217 -1 -1
202 1218 -1 -1
203 1219 -1 -1
258 1220 -1 -1
300 1221 -1 -1
523 1222 -1 -1
644 1223 -1 -1
2604 1224 -1 -1
2788 1225 -1 -1
3204 1226 -1 -1
3426 1227 63684 63690
3971 1236 63691 63692
4138 1239 -1 -1
4228 1240 63693 63693
4436 1242 -1 -1
4632 1243 -1 -1
4676 1244 -1 -1
4688 1245 -1 -1
4952 1246 -1 -1
5144 1247 -1 -1
5468 1248 -1 -1
5700 1249 -1 -1
5900 1250 -1 -1
5938 1251 -1 -1
6340 1252 -1 -1
6352 1253 -1 -1
6787 1254 63694 63694
6819 1256 63695 63697
7298 1260 63698 63698
7300 1263 -1 -1
7308 1264 63699 63700
8708 1267 -1 -1
8800 1268 -1 -1
9476 1269 -1 -1
9729 1270 -1 -1
11088 1271 63701 63701
107 1274 -1 -1
132 1275 -1 -1
139 1276 -1 -1
202 1277 -1 -1
264 1278 63702 63702
266 1280 -1 -1
338 1281 -1 -1
386 -1 63703 63703
387 1283 -1 -1
564 1284 -1 -1
642 -1 63704 63705
712 1288 63706 63706
724 1290 63707 63707
1594 1292 -1 -1
1618 1293 -1 -1
1762 1294 63708 63708
1796 1296 63709 63709
2138 1298 -1 -1
2616 1299 -1 -1
2659 1300 -1 -1
2690 1301 -1 -1
2832 -1 63710 63711
2835 1304 -1 -1
2916 1305 -1 -1
3132 1306 -1 -1
3202 -1 63712 63712
3296 -1 63713 63713
3428 1309 -1 -1
4138 1310 -1 -1
4228 1311 -1 -1
4434 1312 -1 -1
4450 1313 -1 -1
4634 1314 -1 -1
4676 1315 -1 -1
4688 1316 63714 63714
4867 1318 -1 -1
4872 1319 63715 63715
4952 1321 -1 -1
5144 1322 63716 63716
5146 1324 -1 -1
5475 1325 -1 -1
5700 1326 -1 -1
5962 1327 63717 63717
6272 1329 -1 -1
6274 1330 -1 -1
6276 1331 -1 -1
6344 1332 -1 -1
7308 -1 63718 63718
7692 -1 63719 63719
7740 1336 -1 -1
7988 -1 63720 63720
8274 1338 -1 -1
8498 1339 -1 -1
8706 1340 -1 -1
8707 1341 -1 -1
8708 1342 -1 -1
8770 1343 63721 63721
8800 1345 -1 -1
9032 1346 -1 -1
9044 1347 -1 -1
9244 1348 -1 -1
9474 -1 63722 63722
10592 -1 63723 63723
108 1352 63724 63724
130 1355 63725 63725
131 -1 63726 63727
132 1359 63728 63729
162 1362 -1 -1
164 1363 -1 -1
219 1364 63730 63730
220 1373 -1 -1
259 1374 -1 -1
308 1375 -1 -1
331 1376 -1 -1
332 1377 63731 63734
420 1382 63735 63735
458 1384 63736 63736
520 1386 63737 63738
523 1389 63739 63739
555 1391 63740 63744
560 1397 -1 -1
564 1398 63745 63745
584 1400 63746 63746
587 1402 -1 -1
588 1403 -1 -1
699 -1 63747 63751
712 1409 -1 -1
772 1410 63752 63754
1586 1414 -1 -1
1588 1415 -1 -1
1618 1416 -1 -1
1723 1417 63755 63755
1762 1419 -1 -1
2100 -1 63756 63756
2128 -1 63757 63758
2132 1424 -1 -1
2138 -1 63759 63759
2306 1426 -1 -1
2308 1427 -1 -1
2604 1428 -1 -1
2651 -1 63760 63760
2659 1430 63761 63763
2688 1434 -1 -1
2692 1435 -1 -1
2763 1436 63764 63764
2787 1438 -1 -1
2888 1439 -1 -1
2892 1440 63765 63767
2916 1444 -1 -1
3138 -1 63768 63768
3148 -1 63769 63769
3162 -1 63770 63774
3272 1452 -1 -1
